row_id,condition_group,oof_fold,oof_model_id,strict_oof_lineage_pass
附件一（训练集）.xlsx|材料4|760,材料4|90|正弦波|52|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|715,材料1|70|正弦波|52|-10,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2376,材料4|50|梯形波|52|-18,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|958,材料2|50|正弦波|49|-7,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1227,材料4|50|三角波|51|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1324,材料4|50|三角波|56|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2083,材料4|25|三角波|55|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|200,材料4|50|正弦波|46|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2408,材料2|50|梯形波|55|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1126,材料1|25|三角波|51|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|893,材料4|25|三角波|47|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2353,材料3|50|梯形波|51|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|172,材料3|70|正弦波|46|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|118,材料1|25|正弦波|49|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1166,材料3|25|三角波|52|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|317,材料4|50|正弦波|52|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|708,材料4|90|正弦波|50|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|902,材料4|25|三角波|48|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2230,材料3|25|梯形波|52|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1755,材料4|90|三角波|52|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2469,材料2|50|梯形波|52|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|513,材料4|70|正弦波|50|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2242,材料2|25|梯形波|52|-7,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|125,材料1|25|正弦波|49|-6,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|23,材料1|25|正弦波|47|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2867,材料2|90|梯形波|51|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|639,材料2|50|正弦波|52|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|910,材料4|25|三角波|48|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2441,材料2|50|梯形波|49|-7,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2160,材料1|90|三角波|54|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2786,材料2|90|梯形波|48|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1858,材料4|90|三角波|48|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1091,材料1|25|三角波|48|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1898,材料2|90|三角波|55|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1651,材料1|50|三角波|49|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|985,材料4|25|三角波|52|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|478,材料2|50|正弦波|47|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|1789,材料1|70|三角波|52|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2307,材料1|90|三角波|49|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1961,材料1|70|三角波|48|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1589,材料4|70|三角波|47|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|443,材料2|70|正弦波|46|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2051,材料3|25|梯形波|51|-10,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|478,材料4|70|正弦波|49|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1766,材料1|70|三角波|52|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1054,材料3|25|三角波|55|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1635,材料3|70|三角波|49|-12,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1592,材料4|70|三角波|47|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|741,材料4|90|正弦波|52|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1475,材料4|70|三角波|51|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|279,材料1|50|正弦波|46|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|3133,材料3|90|梯形波|51|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|629,材料3|50|正弦波|53|-20,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|373,材料2|25|正弦波|52|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|263,材料1|25|正弦波|54|-17,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|4,材料3|25|正弦波|46|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1819,材料1|70|三角波|52|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2165,材料3|25|梯形波|55|-21,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|3041,材料1|70|梯形波|52|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2784,材料3|70|梯形波|56|-20,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1533,材料4|70|三角波|54|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1560,材料2|50|三角波|55|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1907,材料1|70|三角波|55|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|394,材料2|25|正弦波|47|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1465,材料2|50|三角波|50|-6,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|443,材料4|70|正弦波|48|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1546,材料3|70|三角波|55|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1438,材料4|70|三角波|48|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|3045,材料1|70|梯形波|52|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|525,材料3|25|正弦波|50|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|264,材料2|70|正弦波|55|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2694,材料4|90|梯形波|49|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2334,材料1|25|三角波|55|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1483,材料1|50|三角波|52|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2272,材料4|50|梯形波|47|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2640,材料1|50|梯形波|46|-6,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1834,材料4|90|三角波|56|-20,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2661,材料1|50|梯形波|48|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1180,材料2|25|三角波|52|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|823,材料2|90|正弦波|52|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1743,材料4|90|三角波|52|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1875,材料4|90|三角波|48|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|360,材料3|70|正弦波|53|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2660,材料2|70|梯形波|55|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2385,材料4|70|三角波|52|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|500,材料1|50|正弦波|53|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2549,材料1|25|梯形波|53|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2356,材料4|50|梯形波|51|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|3166,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1743,材料1|70|三角波|51|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|918,材料1|90|正弦波|50|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1313,材料1|25|三角波|47|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1259,材料3|25|三角波|55|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2570,材料1|25|梯形波|54|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1226,材料1|25|三角波|54|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|872,材料2|90|正弦波|47|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1834,材料3|90|三角波|52|-17,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|3253,材料1|90|梯形波|51|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|902,材料1|90|正弦波|49|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|787,材料3|90|正弦波|55|-18,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1554,材料2|50|三角波|54|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|503,材料1|50|正弦波|53|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1409,材料4|50|三角波|50|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|2718,材料4|90|梯形波|50|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1454,材料2|50|三角波|49|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2316,材料4|50|梯形波|49|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|124,材料4|25|正弦波|52|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1160,材料3|25|三角波|50|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2646,材料3|70|梯形波|51|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|851,材料1|90|正弦波|48|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|617,材料2|50|正弦波|49|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2552,材料2|70|梯形波|52|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|61,材料1|25|正弦波|48|-12,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1597,材料3|70|三角波|54|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|739,材料3|90|正弦波|47|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1745,材料4|90|三角波|52|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2942,材料3|90|梯形波|49|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|596,材料4|70|正弦波|55|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1036,材料1|90|正弦波|53|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2249,材料2|25|梯形波|54|-8,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|880,材料3|90|正弦波|50|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2573,材料4|70|梯形波|52|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|3132,材料3|90|梯形波|51|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2736,材料1|50|梯形波|51|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1906,材料3|90|三角波|52|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2279,材料4|50|梯形波|48|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|3100,材料1|70|梯形波|54|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2894,材料2|90|梯形波|55|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1722,材料1|70|三角波|48|-7,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1730,材料1|70|三角波|50|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1095,材料4|25|三角波|48|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|562,材料3|25|正弦波|55|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|41,材料1|25|正弦波|47|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|811,材料4|90|正弦波|55|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|3055,材料3|90|梯形波|52|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2217,材料2|25|梯形波|49|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1857,材料2|90|三角波|49|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1614,材料1|50|三角波|56|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1057,材料4|25|三角波|55|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1032,材料1|90|正弦波|53|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1721,材料1|70|三角波|48|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1946,材料4|25|三角波|49|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2055,材料3|25|梯形波|52|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|215,材料2|70|正弦波|50|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1913,材料4|90|三角波|49|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1413,材料2|50|三角波|52|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|872,材料4|25|正弦波|48|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1406,材料3|50|三角波|52|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2493,材料3|50|梯形波|56|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|714,材料1|70|正弦波|52|-10,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1578,材料4|70|三角波|55|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1775,材料1|70|三角波|52|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2643,材料3|70|梯形波|49|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1747,材料2|70|三角波|55|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2838,材料1|50|梯形波|54|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|365,材料3|70|正弦波|52|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|336,材料4|50|正弦波|52|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|1988,材料1|70|三角波|49|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|3213,材料1|90|梯形波|49|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2438,材料1|25|梯形波|49|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|657,材料4|90|正弦波|48|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|862,材料4|70|正弦波|52|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|506,材料1|50|正弦波|53|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1673,材料2|70|三角波|55|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2734,材料1|50|梯形波|51|-7,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2293,材料3|25|梯形波|47|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2739,材料4|90|梯形波|51|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1176,材料4|50|三角波|48|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|902,材料2|50|正弦波|47|-8,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1099,材料3|25|三角波|52|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1482,材料2|50|三角波|54|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|245,材料2|70|正弦波|53|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2085,材料4|25|三角波|55|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2680,材料2|70|梯形波|48|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|456,材料4|70|正弦波|49|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2075,材料1|90|三角波|51|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1302,材料4|50|三角波|55|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1998,材料1|70|三角波|49|-7,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1207,材料2|25|三角波|56|-20,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|32,材料2|25|正弦波|49|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1891,材料1|70|三角波|55|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1741,材料4|90|三角波|52|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1237,材料3|25|三角波|52|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|2055,材料1|90|三角波|50|-8,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|781,材料4|90|正弦波|52|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1726,材料3|70|三角波|54|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2116,材料1|90|三角波|52|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1022,材料2|25|正弦波|47|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1098,材料3|25|三角波|52|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|733,材料1|70|正弦波|52|-10,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2444,材料1|25|梯形波|49|-7,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2597,材料4|90|三角波|55|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1796,材料2|70|三角波|54|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|563,材料4|70|正弦波|52|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1159,材料1|25|三角波|52|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2618,材料2|70|梯形波|51|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|529,材料2|25|正弦波|49|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1252,材料2|25|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2340,材料2|50|梯形波|54|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|55,材料3|25|正弦波|52|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|3027,材料1|70|梯形波|52|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|3132,材料1|70|梯形波|55|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|417,材料4|70|正弦波|46|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|150,材料4|25|正弦波|53|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1373,材料1|25|三角波|49|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2511,材料4|70|梯形波|49|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|587,材料2|25|正弦波|55|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2030,材料3|25|梯形波|48|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|2756,材料1|50|梯形波|52|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2686,材料3|70|梯形波|55|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|3188,材料3|90|梯形波|56|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2193,材料3|25|梯形波|48|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2680,材料4|90|梯形波|48|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1036,材料3|25|三角波|54|-21,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|624,材料3|50|正弦波|52|-14,2,q4-ridge-fold-2,True
