row_id,material,waveform,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,full_oof_gap_p90,full_oof_gap_pass,oof_absolute_log_residual,oof_residual_p90,oof_residual_pass,dual_pareto_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料4|2381,材料4,三角波,材料4|三角波|70|fq1|bq1,5462.77743375,5476.90126228,5101.855981,0.00258165803748,0.0310059616819,True,0.0683400089652,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|2255,材料4,三角波,材料4|三角波|50|fq3|bq2,243448.793032,238607.625743,220588.8026,0.0200860719927,0.0310059616819,True,0.0986058524795,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|2280,材料4,梯形波,材料4|梯形波|50|fq0|bq1,7757.19538336,7745.04322568,8820.795915,0.00156759199532,0.0127501910761,True,0.128475714312,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料1|1807,材料1,三角波,材料1|三角波|70|fq2|bq1,26390.9927641,26615.5576125,28585.7831,0.00847282901495,0.014296241243,True,0.0798838218845,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|3145,材料3,梯形波,材料3|梯形波|90|fq2|bq3,1673957.09145,1655350.03722,1655498.408,0.0111778433587,0.0137453797317,True,0.0110882163686,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|1761,材料1,三角波,材料1|三角波|70|fq2|bq0,2145.24375176,2120.59195675,3052.123967,0.0115524921118,0.014296241243,True,0.352446095918,0.286493148581,False,False,False,False
附件一（训练集）.xlsx|材料1|2509,材料1,梯形波,材料1|梯形波|25|fq2|bq0,3705.79230378,3718.29935074,2890.265367,0.00336840948576,0.011242077398,True,0.248472644933,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|2420,材料3,梯形波,材料3|梯形波|50|fq1|bq1,8710.68984873,8859.6199896,8654.429815,0.0169509538918,0.0137453797317,False,0.006478936245,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|634,材料2,正弦波,材料2|正弦波|50|fq1|bq2,68513.1433106,69004.9588692,67761.03558,0.00715266564818,0.0213803155083,True,0.0110381047237,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|2372,材料1,梯形波,材料1|梯形波|25|fq0|bq2,8726.48901203,8576.05065312,12568.70593,0.017387593308,0.011242077398,False,0.364811926747,0.268110445612,False,False,False,False
附件一（训练集）.xlsx|材料3|458,材料3,正弦波,材料3|正弦波|25|fq1|bq0,9803.45246994,9818.9598716,8985.86,0.00158041979733,0.0190497212496,True,0.0870731056679,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|2565,材料4,梯形波,材料4|梯形波|70|fq1|bq3,657321.010647,657129.275427,635849.4821,0.00029173401483,0.0127501910761,True,0.0332105764999,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料1|1380,材料1,三角波,材料1|三角波|25|fq1|bq3,611012.71648,604924.114547,656709.3948,0.0100147353889,0.014296241243,True,0.0721237137624,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|718,材料3,正弦波,材料3|正弦波|70|fq3|bq1,31084.0619242,31414.2972638,30660.68314,0.0105675684779,0.0190497212496,True,0.013713610941,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|1241,材料1,三角波,材料1|三角波|25|fq3|bq1,192581.080557,192076.98967,146015.977,0.00262096960193,0.014296241243,True,0.276799559582,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|1000,材料4,三角波,材料4|三角波|25|fq2|bq0,13502.0305362,13677.3134833,8415.017197,0.0128974767953,0.0310059616819,True,0.472777445052,0.331426655222,False,False,False,False
附件一（训练集）.xlsx|材料1|1418,材料1,三角波,材料1|三角波|50|fq1|bq2,162689.24296,162892.555687,159097.5765,0.0012489119807,0.014296241243,True,0.0223240548116,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|1302,材料1,三角波,材料1|三角波|25|fq3|bq0,79334.950695,78931.3455954,65316.5271,0.00510027572127,0.014296241243,True,0.194430967264,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|533,材料2,正弦波,材料2|正弦波|25|fq1|bq0,1204.05907912,1182.94154649,1214.04695,0.0176794283316,0.0213803155083,True,0.00825412396512,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|1608,材料4,三角波,材料4|三角波|70|fq0|bq3,88609.936475,89650.9612958,98146.9893,0.0116797905598,0.0310059616819,True,0.102221148016,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|2672,材料1,梯形波,材料1|梯形波|50|fq0|bq2,41736.4913078,41653.3427825,42875.86973,0.00199416534633,0.011242077398,True,0.0269327163872,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|2956,材料1,梯形波,材料1|梯形波|70|fq1|bq1,3133.57913368,3149.64841665,2582.072483,0.00511336076672,0.011242077398,True,0.193515342167,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|1771,材料1,三角波,材料1|三角波|70|fq2|bq2,79018.929004,78894.7821607,78425.36183,0.00157231814315,0.014296241243,True,0.00753996785739,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|1794,材料1,三角波,材料1|三角波|70|fq2|bq2,151368.213293,150699.769968,160117.4689,0.0044257586197,0.014296241243,True,0.0561919983595,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|874,材料3,正弦波,材料3|正弦波|50|fq3|bq1,54058.5785832,53533.1451471,55434.62,0.00976706809431,0.0190497212496,True,0.025135601967,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|333,材料4,正弦波,材料4|正弦波|50|fq2|bq1,45050.1530073,44561.7041827,42599.9263,0.0109012975696,0.0175580308738,True,0.0559225805032,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|2034,材料3,梯形波,材料3|梯形波|25|fq0|bq3,859239.76887,848483.104907,832641.234,0.0125978211002,0.0137453797317,True,0.0314451135183,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|1909,材料4,三角波,材料4|三角波|90|fq1|bq3,146010.44498,145030.093432,147518.0814,0.00673685201574,0.0310059616819,True,0.0102725239267,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2988,材料3,梯形波,材料3|梯形波|90|fq3|bq1,40608.988506,40433.9314847,40522.77237,0.00432000657338,0.0137453797317,True,0.00212528465391,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|2568,材料4,梯形波,材料4|梯形波|70|fq2|bq0,5076.05004477,5102.88607731,3969.506426,0.00527183244663,0.0127501910761,True,0.245836743283,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料1|513,材料1,正弦波,材料1|正弦波|50|fq2|bq2,61625.7359678,62312.0470166,66381.67197,0.011075024456,0.0133942569551,True,0.0743402562891,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|3123,材料3,梯形波,材料3|梯形波|90|fq0|bq3,523845.921332,517570.116755,603175.2242,0.0120525673998,0.0137453797317,True,0.141009893024,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|717,材料2,正弦波,材料2|正弦波|70|fq1|bq3,220745.633437,219853.106986,194383.5983,0.0040514124918,0.0213803155083,True,0.127176926763,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料2|2816,材料2,梯形波,材料2|梯形波|90|fq2|bq2,121381.277828,121341.395133,113719.5949,0.000328624979673,0.011062146604,True,0.0652003682827,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|845,材料2,正弦波,材料2|正弦波|90|fq3|bq1,35742.2545532,36376.2816785,53300.57798,0.0175828825707,0.0213803155083,True,0.399604368852,0.385179645545,False,False,True,False
附件一（训练集）.xlsx|材料2|1650,材料2,三角波,材料2|三角波|70|fq2|bq3,907687.799204,910534.194514,850652.6824,0.00313096477121,0.0140403461107,True,0.0648964956573,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料2|1900,材料2,三角波,材料2|三角波|90|fq3|bq0,22740.9070523,22682.2011839,31519.94164,0.00258473356975,0.0140403461107,True,0.326442790765,0.29337681107,False,False,False,False
附件一（训练集）.xlsx|材料3|1681,材料3,三角波,材料3|三角波|70|fq3|bq0,9977.23351411,9975.3693426,14038.74727,0.000186841254502,0.0143585670745,True,0.341486325661,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料3|185,材料3,正弦波,材料3|正弦波|70|fq0|bq3,134734.594773,133333.429545,137072.9785,0.0104538207266,0.0190497212496,True,0.0172064684174,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|540,材料1,正弦波,材料1|正弦波|70|fq0|bq3,74389.3875114,74200.9771499,83848.17663,0.002535937333,0.0133942569551,True,0.119692935286,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料4|2248,材料4,三角波,材料4|三角波|50|fq3|bq0,10055.9324584,9595.07995644,9018.568938,0.04690751635,0.0310059616819,False,0.108865650206,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|573,材料1,正弦波,材料1|正弦波|70|fq0|bq3,46908.196651,46619.2292103,43991.76265,0.00617919670726,0.0133942569551,True,0.0641886117068,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|1508,材料3,三角波,材料3|三角波|70|fq1|bq1,14695.0150452,14700.648354,12366.77924,0.000383248749566,0.0143585670745,True,0.172481729277,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|2022,材料4,三角波,材料4|三角波|25|fq3|bq2,1167999.66106,1154882.73458,963937.9362,0.0112937741763,0.0310059616819,True,0.192020780951,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|2743,材料1,梯形波,材料1|梯形波|50|fq1|bq2,87443.8733137,87414.5287919,78708.84309,0.000335633702338,0.011242077398,True,0.105240356914,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料2|1950,材料2,三角波,材料2|三角波|90|fq2|bq2,61007.2144712,60604.1251701,55150.91391,0.00662905530616,0.0140403461107,True,0.100917069755,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料3|2443,材料3,梯形波,材料3|梯形波|50|fq2|bq3,1098179.00977,1094495.11774,979523.3757,0.00336018206242,0.0137453797317,True,0.114342429021,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|881,材料3,正弦波,材料3|正弦波|25|fq0|bq3,133719.222595,132948.249378,187551.62,0.00578225440943,0.0190497212496,True,0.338309719853,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|1716,材料2,三角波,材料2|三角波|70|fq1|bq3,1680388.71969,1662249.24205,1539550.523,0.0108534906025,0.0140403461107,True,0.0875345873369,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|702,材料1,正弦波,材料1|正弦波|70|fq2|bq0,1433.76265059,1426.88743026,1240.280021,0.00480340478576,0.0133942569551,True,0.144856313058,0.359638596843,True,False,True,False
附件一（训练集）.xlsx|材料4|1169,材料4,三角波,材料4|三角波|50|fq0|bq2,40234.8702259,40728.4092276,38257.92394,0.0121915250103,0.0310059616819,True,0.0503820532619,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|627,材料3,正弦波,材料3|正弦波|50|fq2|bq2,288481.517202,285973.492889,266425.1345,0.00873186401898,0.0190497212496,True,0.0795374488268,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|2981,材料1,梯形波,材料1|梯形波|70|fq1|bq3,202333.000296,203173.045797,192789.1583,0.00414318142772,0.011242077398,True,0.0483174640301,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|2551,材料3,梯形波,材料3|梯形波|50|fq3|bq1,26173.0727393,26208.2946079,20571.39017,0.00134477318629,0.0137453797317,True,0.240819436893,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|832,材料2,正弦波,材料2|正弦波|90|fq2|bq1,15345.4579921,15362.3041343,16400.899,0.00109711979015,0.0213803155083,True,0.0665124231036,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|3031,材料1,梯形波,材料1|梯形波|70|fq2|bq3,905963.366552,900015.278397,838458.46,0.00658712448444,0.011242077398,True,0.0774337428994,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料2|2599,材料2,梯形波,材料2|梯形波|70|fq0|bq3,593838.365677,586494.531221,433509.3538,0.0124438059742,0.011062146604,False,0.314693174503,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|2749,材料2,梯形波,材料2|梯形波|70|fq3|bq2,600873.351335,604415.129271,714511.7273,0.00587706978092,0.011062146604,True,0.173214963408,0.360003205007,True,True,True,False
附件一（训练集）.xlsx|材料2|2756,材料2,梯形波,材料2|梯形波|70|fq0|bq2,26856.6346172,26810.2162798,17308.41095,0.00172980595629,0.011062146604,True,0.439299784676,0.360003205007,False,False,False,False
附件一（训练集）.xlsx|材料2|431,材料2,正弦波,材料2|正弦波|50|fq0|bq1,3468.733272,3469.09654126,3875.1,0.000104691114943,0.0213803155083,True,0.110751769344,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|66,材料4,正弦波,材料4|正弦波|25|fq1|bq1,22981.9494656,22913.2777702,22011.65677,0.00299241373736,0.0175580308738,True,0.0431350177678,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|57,材料3,正弦波,材料3|正弦波|25|fq2|bq1,71633.591409,72786.5837108,72223.25226,0.0159673096947,0.0190497212496,True,0.0081978158348,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|1862,材料3,三角波,材料3|三角波|90|fq3|bq0,25228.3466028,25208.5645705,30891.02431,0.000784395731554,0.0143585670745,True,0.202490172954,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料2|669,材料2,正弦波,材料2|正弦波|50|fq3|bq1,94239.1781558,93795.0994728,96732.98674,0.00472333864735,0.0213803155083,True,0.0261181961308,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|3025,材料1,梯形波,材料1|梯形波|70|fq2|bq2,107694.092744,106425.334716,109729.8322,0.0118509659896,0.011242077398,False,0.0187263680422,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|3096,材料3,梯形波,材料3|梯形波|90|fq3|bq2,436644.302638,438795.176386,475579.3231,0.00491381349267,0.0137453797317,True,0.0854145900948,0.320208639642,True,False,True,False
附件一（训练集）.xlsx|材料3|2007,材料3,三角波,材料3|三角波|25|fq3|bq2,677243.233372,673817.244159,527781.0872,0.0050715590333,0.0143585670745,True,0.249348481279,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料2|1227,材料2,三角波,材料2|三角波|25|fq1|bq3,713935.136463,713727.915558,733785.9698,0.000290293449661,0.0140403461107,True,0.0274252409995,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|518,材料1,正弦波,材料1|正弦波|50|fq3|bq0,2985.77419718,2979.18220221,2923.608712,0.00220950086126,0.0133942569551,True,0.0210332431306,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料2|1783,材料2,三角波,材料2|三角波|70|fq2|bq3,212870.228329,214019.427748,181338.6756,0.00538404617995,0.0140403461107,True,0.160315487741,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|1781,材料1,三角波,材料1|三角波|70|fq2|bq0,2363.83448075,2375.82057723,3083.167585,0.00505567016732,0.014296241243,True,0.265573761871,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|512,材料2,正弦波,材料2|正弦波|25|fq0|bq1,4884.90654953,5076.67091096,6772.981613,0.0384978278789,0.0213803155083,False,0.326734193561,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|1734,材料1,三角波,材料1|三角波|70|fq1|bq2,62387.6462874,62661.8155449,61141.20103,0.00438490990477,0.014296241243,True,0.0201809926468,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|57,材料4,正弦波,材料4|正弦波|25|fq0|bq2,59001.5735771,58768.4331852,47785.87916,0.00395918695541,0.0175580308738,True,0.210829955649,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料4|2253,材料4,三角波,材料4|三角波|50|fq3|bq1,125059.327826,125393.995423,126432.2403,0.00267247500947,0.0310059616819,True,0.0109181807118,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|3224,材料1,梯形波,材料1|梯形波|90|fq1|bq1,9300.49514852,9342.79043827,6418.790142,0.00453684252782,0.011242077398,True,0.37078972689,0.268110445612,False,False,False,False
